model,group,subset,count,positive_rate,score_mean,score_pos_mean,score_neg_mean,score_pos_neg_gap,normal_advantage_mean,final_gain_mean,final_better_rate,hist_auc
hierarchical_smoke,overall,all,143710.0,0.2581796673857073,0.0,0.0,0.0,0.0,-0.07173548556520337,0.0,0.0,0.5
hierarchical_smoke,overall,affected,46100.0,0.28830802603036876,0.0,0.0,0.0,0.0,-0.11592114073109214,0.0,0.0,0.5
hierarchical_smoke,overall,unaffected,97610.0,0.24395041491650446,0.0,0.0,0.0,0.0,-0.050867145198975824,0.0,0.0,0.5
hierarchical_smoke,severity_low,all,40115.0,0.23599651003365324,0.0,0.0,0.0,0.0,-0.04869746111642031,0.0,0.0,0.5
hierarchical_smoke,severity_low,affected,8244.0,0.25570111596312467,0.0,0.0,0.0,0.0,-0.06313059113156963,0.0,0.0,0.5
hierarchical_smoke,severity_low,unaffected,31871.0,0.2308995638668382,0.0,0.0,0.0,0.0,-0.04496407578665686,0.0,0.0,0.5
hierarchical_smoke,severity_mid,all,48331.0,0.2577641679253481,0.0,0.0,0.0,0.0,-0.05680757669416684,0.0,0.0,0.5
hierarchical_smoke,severity_mid,affected,15426.0,0.28199144301828083,0.0,0.0,0.0,0.0,-0.059055525554629264,0.0,0.0,0.5
hierarchical_smoke,severity_mid,unaffected,32905.0,0.24640632122777692,0.0,0.0,0.0,0.0,-0.05575372897736109,0.0,0.0,0.5
hierarchical_smoke,severity_high,all,55264.0,0.2746453387376954,0.0,0.0,0.0,0.0,-0.10151348054220467,0.0,0.0,0.5
hierarchical_smoke,severity_high,affected,22430.0,0.3046366473473027,0.0,0.0,0.0,0.0,-0.17443269983098422,0.0,0.0,0.5
hierarchical_smoke,severity_high,unaffected,32834.0,0.254157275994396,0.0,0.0,0.0,0.0,-0.05169993090928376,0.0,0.0,0.5
hierarchical_smoke,recovery_short_lt30,all,42165.0,0.24114787145736985,0.0,0.0,0.0,0.0,-0.05950158873085252,0.0,0.0,0.5
hierarchical_smoke,recovery_short_lt30,affected,9730.0,0.2558067831449126,0.0,0.0,0.0,0.0,-0.07747448422656014,0.0,0.0,0.5
hierarchical_smoke,recovery_short_lt30,unaffected,32435.0,0.23675042392477263,0.0,0.0,0.0,0.0,-0.05410999714234519,0.0,0.0,0.5
hierarchical_smoke,recovery_mid_30_90,all,24899.0,0.24992971605285352,0.0,0.0,0.0,0.0,-0.052377887878872494,0.0,0.0,0.5
hierarchical_smoke,recovery_mid_30_90,affected,7476.0,0.2922685928303906,0.0,0.0,0.0,0.0,-0.04754297118776001,0.0,0.0,0.5
hierarchical_smoke,recovery_mid_30_90,unaffected,17423.0,0.2317626126384664,0.0,0.0,0.0,0.0,-0.05445249254986813,0.0,0.0,0.5
hierarchical_smoke,recovery_long_ge90,all,76646.0,0.27022936617696947,0.0,0.0,0.0,0.0,-0.08475413082800061,0.0,0.0,0.5
hierarchical_smoke,recovery_long_ge90,affected,28894.0,0.29822800581435593,0.0,0.0,0.0,0.0,-0.1465600679580267,0.0,0.0,0.5
hierarchical_smoke,recovery_long_ge90,unaffected,47752.0,0.253287820405428,0.0,0.0,0.0,0.0,-0.04735630984804221,0.0,0.0,0.5
hierarchical_smoke,severity_high_and_long,all,48450.0,0.2784932920536636,0.0,0.0,0.0,0.0,-0.10428939273801965,0.0,0.0,0.5
hierarchical_smoke,severity_high_and_long,affected,20152.0,0.3063219531560143,0.0,0.0,0.0,0.0,-0.18234044957846668,0.0,0.0,0.5
hierarchical_smoke,severity_high_and_long,unaffected,28298.0,0.2586755247720687,0.0,0.0,0.0,0.0,-0.048706492976598764,0.0,0.0,0.5
